date,city_id,avg_temp_c
2017-04-13,C023,20.4
2017-04-14,C023,27.4
2017-04-15,C023,27.3
2017-04-16,C023,28.4
2017-04-17,C023,23.9
2017-04-18,C023,25.2
2017-04-19,C023,22.8
2017-04-20,C023,29.1
2017-04-21,C023,22.1
2017-04-22,C023,28.9
2017-04-23,C023,27.4
2017-04-24,C023,28.5
2017-04-25,C023,28.3
2017-04-26,C023,28.1
2017-04-27,C023,25.7
2017-04-28,C023,28.6
2017-04-29,C023,28.4
2017-04-30,C023,27.1
2017-05-01,C023,28.4
2017-05-02,C023,28.8
2017-05-03,C023,28.9
2017-05-04,C023,28.2
2017-05-05,C023,27.8
2017-05-06,C023,27.7
2017-05-07,C023,27.7
2017-05-08,C023,27.7
2017-05-09,C023,27.2
2017-05-10,C023,26.4
2017-05-11,C023,26.9
2017-05-12,C023,27.4
2017-05-13,C023,28.0
2017-05-14,C023,28.3
2017-05-15,C023,28.4
2017-05-16,C023,27.2
2017-05-17,C023,26.9
2017-05-18,C023,27.9
2017-05-19,C023,27.9
2017-05-20,C023,28.0
2017-05-21,C023,27.3
2017-05-22,C023,27.2
2017-05-23,C023,26.5
2017-05-24,C023,26.7
2017-05-25,C023,26.7
2017-05-26,C023,26.7
2017-05-27,C023,26.6
2017-05-28,C023,26.4
2017-05-29,C023,25.7
2017-05-30,C023,27.2
2017-05-31,C023,27.0
2017-06-01,C023,26.0
2017-06-02,C023,25.3
2017-06-03,C023,26.1
2017-06-04,C023,27.2
2017-06-05,C023,27.1
2017-06-06,C023,26.8
2017-06-07,C023,26.9
2017-06-08,C023,26.4
2017-06-09,C023,26.3
2017-06-10,C023,26.1
2017-06-11,C023,26.4
2017-06-12,C023,26.5
2017-06-13,C023,26.6
2017-06-14,C023,26.3
2017-06-15,C023,26.5
2017-06-16,C023,26.3
2017-06-17,C023,25.7
2017-06-18,C023,26.5
2017-06-19,C023,26.7
2017-06-20,C023,25.9
2017-06-21,C023,26.3
2017-06-22,C023,25.6
2017-06-23,C023,25.6
2017-06-24,C023,25.0
2017-06-25,C023,24.9
2017-06-26,C023,24.7
2017-06-27,C023,25.3
2017-06-28,C023,25.6
2017-06-29,C023,26.3
2017-06-30,C023,26.2
2017-07-01,C023,25.0
2017-07-02,C023,25.4
2017-07-03,C023,25.6
2017-07-04,C023,25.4
2017-07-05,C023,25.0
2017-07-06,C023,25.3
2017-07-07,C023,25.9
2017-07-08,C023,26.0
2017-07-09,C023,25.8
2017-07-10,C023,25.7
2017-07-11,C023,25.4
2017-07-12,C023,25.9
2017-07-13,C023,25.1
2017-07-14,C023,24.8
2017-07-15,C023,25.2
2017-07-16,C023,25.6
2017-07-17,C023,25.6
2017-07-18,C023,25.6
2017-07-19,C023,25.7
2017-07-20,C023,25.7
2017-07-21,C023,25.2
2017-07-22,C023,24.9
2017-07-23,C023,25.6
2017-07-24,C023,25.7
2017-07-25,C023,25.7
2017-07-26,C023,25.3
2017-07-27,C023,25.2
2017-07-28,C023,25.2
2017-07-29,C023,25.6
2017-07-30,C023,25.9
2017-07-31,C023,25.9
2017-08-01,C023,25.5
2017-08-02,C023,25.0
2017-08-03,C023,25.0
2017-08-04,C023,25.1
2017-08-05,C023,25.2
2017-08-06,C023,24.4
2017-08-07,C023,24.3
2017-08-08,C023,25.1
2017-08-09,C023,25.2
2017-08-10,C023,25.3
2017-08-11,C023,25.8
2017-08-12,C023,25.5
2017-08-13,C023,24.7
2017-08-14,C023,25.8
2017-08-15,C023,25.9
2017-08-16,C023,25.7
2017-08-17,C023,25.4
2017-08-18,C023,25.4
2017-08-19,C023,25.7
2017-08-20,C023,25.5
2017-08-21,C023,25.8
2017-08-22,C023,26.7
2017-08-23,C023,25.2
2017-08-24,C023,24.8
2017-08-25,C023,25.3
2017-08-26,C023,25.1
2017-08-27,C023,25.1
2017-08-28,C023,25.2
2017-08-29,C023,25.9
2017-08-30,C023,26.0
2017-08-31,C023,26.0
2017-09-01,C023,25.7
2017-09-02,C023,25.2
2017-09-03,C023,25.2
2017-09-04,C023,25.7
2017-09-05,C023,25.1
2017-09-06,C023,25.5
2017-09-07,C023,26.1
2017-09-08,C023,26.3
2017-09-09,C023,25.8
2017-09-10,C023,25.6
2017-09-11,C023,25.9
2017-09-12,C023,25.5
2017-09-13,C023,25.9
2017-09-14,C023,26.3
2017-09-15,C023,26.3
2017-09-16,C023,25.6
2017-09-17,C023,25.8
2017-09-18,C023,26.4
2017-09-19,C023,26.5
2017-09-20,C023,24.6
2017-09-21,C023,25.6
2017-09-22,C023,26.1
2017-09-23,C023,26.0
2017-09-24,C023,25.3
2017-09-25,C023,26.2
2017-09-26,C023,25.8
2017-09-27,C023,26.3
2017-09-28,C023,26.5
2017-09-29,C023,26.2
2017-09-30,C023,26.6
2017-10-01,C023,25.6
2017-10-02,C023,26.4
2017-10-03,C023,26.4
2017-10-04,C023,26.8
2017-10-05,C023,26.7
2017-10-06,C023,26.5
2017-10-07,C023,26.7
2017-10-08,C023,26.4
2017-10-09,C023,26.7
2017-10-10,C023,26.2
2017-10-11,C023,26.9
2017-10-12,C023,27.3
2017-10-13,C023,27.2
2017-10-14,C023,27.3
2017-10-15,C023,26.6
2017-10-16,C023,26.2
2017-10-17,C023,26.7
2017-10-18,C023,27.3
2017-10-19,C023,25.5
2017-10-20,C023,26.6
2017-10-21,C023,26.4
2017-10-22,C023,26.8
2017-10-23,C023,26.7
2017-10-24,C023,28.2
2017-10-25,C023,28.2
2017-10-26,C023,28.2
2017-10-27,C023,27.3
2017-10-28,C023,27.4
2017-10-29,C023,27.3
2017-10-30,C023,26.4
2017-10-31,C023,27.4
2017-11-01,C023,27.9
2017-11-02,C023,28.0
2017-11-03,C023,28.4
2017-11-04,C023,28.4
2017-11-05,C023,28.6
2017-11-06,C023,28.2
2017-11-07,C023,28.4
2017-11-08,C023,28.6
2017-11-09,C023,28.8
2017-11-10,C023,28.7
2017-11-11,C023,25.9
2017-11-12,C023,27.6
2017-11-13,C023,28.3
2017-11-14,C023,27.6
2017-11-15,C023,28.2
2017-11-16,C023,25.4
2017-11-17,C023,28.1
2017-11-18,C023,28.0
2017-11-19,C023,27.6
2017-11-20,C023,27.8
2017-11-21,C023,26.2
2017-11-22,C023,28.2
2017-11-23,C023,28.2
2017-11-24,C023,28.1
2017-11-25,C023,27.9
2017-11-26,C023,26.4
2017-11-27,C023,24.3
2017-11-28,C023,24.2
2017-11-29,C023,26.1
2017-11-30,C023,21.0
2017-12-01,C023,28.2
2017-12-02,C023,28.1
2017-12-03,C023,28.4
2017-12-04,C023,28.4
2017-12-05,C023,28.8
2017-12-06,C023,28.9
2017-12-07,C023,28.8
2017-12-08,C023,27.0
2017-12-09,C023,27.4
2017-12-10,C023,26.6
2017-12-11,C023,27.3
2017-12-12,C023,28.2
2017-12-13,C023,27.2
2017-12-14,C023,27.2
2017-12-15,C023,27.2
2017-12-16,C023,26.4
2017-12-17,C023,28.3
2017-12-18,C023,28.3
2017-12-19,C023,28.4
2017-12-20,C023,28.9
2017-12-21,C023,28.9
2017-12-22,C023,28.9
2017-12-23,C023,29.0
2017-12-24,C023,29.4
2017-12-25,C023,28.9
2017-12-26,C023,29.6
2017-12-27,C023,28.9
2017-12-28,C023,29.7
2017-12-29,C023,29.9
2017-12-30,C023,22.0
2017-12-31,C023,27.3
2018-01-01,C023,26.4
2018-01-02,C023,28.5
2018-01-03,C023,27.8
2018-01-04,C023,28.3
2018-01-05,C023,27.1
2018-01-06,C023,28.2
2018-01-07,C023,28.7
2018-01-08,C023,22.9
2018-01-09,C023,24.5
2018-01-10,C023,24.4
2018-01-11,C023,28.6
2018-01-12,C023,27.5
2018-01-13,C023,29.3
2018-01-14,C023,29.2
2018-01-15,C023,29.8
2018-01-16,C023,29.9
2018-01-17,C023,28.9
2018-01-18,C023,28.9
2018-01-19,C023,21.4
2018-01-20,C023,19.1
2018-01-21,C023,27.6
2018-01-22,C023,28.3
2018-01-23,C023,22.7
2018-01-24,C023,28.3
2018-01-25,C023,20.1
2018-01-26,C023,27.7
2018-01-27,C023,28.7
2018-01-28,C023,27.0
2018-01-29,C023,27.1
2018-01-30,C023,28.1
2018-01-31,C023,28.3
2018-02-01,C023,27.3
2018-02-02,C023,27.8
2018-02-03,C023,29.0
2018-02-04,C023,29.7
2018-02-05,C023,29.5
2018-02-06,C023,28.9
2018-02-07,C023,23.8
2018-02-08,C023,26.7
2018-02-09,C023,26.8
2018-02-10,C023,12.2
2018-02-11,C023,26.9
2018-02-12,C023,24.8
2018-02-13,C023,26.5
2018-02-14,C023,27.6
2018-02-15,C023,26.9
2018-02-16,C023,28.3
2018-02-17,C023,28.6
2018-02-18,C023,28.9
2018-02-19,C023,28.6
2018-02-20,C023,28.5
2018-02-21,C023,29.1
2018-02-22,C023,27.6
2018-02-23,C023,27.9
2018-02-24,C023,24.4
2018-02-25,C023,26.3
2018-02-26,C023,24.1
2018-02-27,C023,23.5
2018-02-28,C023,22.2
2018-03-01,C023,22.2
2018-03-02,C023,27.2
2018-03-03,C023,26.6
2018-03-04,C023,19.0
2018-03-05,C023,27.5
2018-03-06,C023,28.2
2018-03-07,C023,28.6
2018-03-08,C023,27.1
2018-03-09,C023,21.3
2018-03-10,C023,19.1
2018-03-11,C023,28.2
2018-03-12,C023,28.2
2018-03-13,C023,27.2
2018-03-14,C023,28.3
2018-03-15,C023,26.9
2018-03-16,C023,27.7
2018-03-17,C023,27.8
2018-03-18,C023,27.4
2018-03-19,C023,25.7
2018-03-20,C023,23.9
2018-03-21,C023,26.7
2018-03-22,C023,27.7
2018-03-23,C023,29.7
2018-03-24,C023,26.2
2018-03-25,C023,25.6
2018-03-26,C023,26.2
2018-03-27,C023,17.8
2018-03-28,C023,28.0
2018-03-29,C023,28.9
2018-03-30,C023,28.8
2018-03-31,C023,27.4
2018-04-01,C023,23.3
2018-04-02,C023,28.2
2018-04-03,C023,27.8
2018-04-04,C023,29.2
2018-04-05,C023,28.6
2018-04-06,C023,28.4
2018-04-07,C023,28.6
2018-04-08,C023,28.8
2018-04-09,C023,20.9
2018-04-10,C023,28.3
2018-04-11,C023,29.1
2018-04-12,C023,28.3
2018-04-13,C023,28.4
2018-04-14,C023,28.9
2018-04-15,C023,29.6
2018-04-16,C023,29.6
2018-04-17,C023,29.3
2018-04-18,C023,28.3
2018-04-19,C023,28.7
2018-04-20,C023,29.7
2018-04-21,C023,23.1
2018-04-22,C023,21.3
2018-04-23,C023,26.8
2018-04-24,C023,28.9
2018-04-25,C023,29.0
2018-04-26,C023,28.7
2018-04-27,C023,28.5
2018-04-28,C023,29.0
2018-04-29,C023,26.6
2018-04-30,C023,27.7
2018-05-01,C023,20.7
2018-05-02,C023,28.3
2018-05-03,C023,28.4
2018-05-04,C023,28.0
2018-05-05,C023,28.6
2018-05-06,C023,28.6
2018-05-07,C023,28.2
2018-05-08,C023,28.4
2018-05-09,C023,28.6
2018-05-10,C023,28.0
2018-05-11,C023,27.9
2018-05-12,C023,27.7
2018-05-13,C023,27.2
2018-05-14,C023,28.1
2018-05-15,C023,27.9
2018-05-16,C023,28.5
2018-05-17,C023,28.4
2018-05-18,C023,27.3
2018-05-19,C023,27.3
2018-05-20,C023,27.3
2018-05-21,C023,27.5
2018-05-22,C023,27.8
2018-05-23,C023,25.8
2018-05-24,C023,26.9
2018-05-25,C023,27.3
2018-05-26,C023,27.9
2018-05-27,C023,27.5
2018-05-28,C023,27.0
2018-05-29,C023,27.2
2018-05-30,C023,27.2
2018-05-31,C023,27.3
2018-06-01,C023,27.2
2018-06-02,C023,27.0
2018-06-03,C023,27.8
2018-06-04,C023,27.3
2018-06-05,C023,27.6
2018-06-06,C023,27.5
2018-06-07,C023,26.8
2018-06-08,C023,26.8
2018-06-09,C023,26.9
2018-06-10,C023,26.4
2018-06-11,C023,26.7
2018-06-12,C023,26.9
2018-06-13,C023,26.1
2018-06-14,C023,26.0
2018-06-15,C023,25.7
2018-06-16,C023,25.9
2018-06-17,C023,26.7
2018-06-18,C023,26.5
2018-06-19,C023,26.3
2018-06-20,C023,26.5
2018-06-21,C023,26.3
2018-06-22,C023,26.6
2018-06-23,C023,26.1
2018-06-24,C023,25.9
2018-06-25,C023,25.9
2018-06-26,C023,25.9
2018-06-27,C023,25.7
2018-06-28,C023,25.7
2018-06-29,C023,25.7
2018-06-30,C023,25.6
2018-07-01,C023,25.4
2018-07-02,C023,25.9
2018-07-03,C023,26.1
2018-07-04,C023,25.3
2018-07-05,C023,25.1
2018-07-06,C023,25.4
2018-07-07,C023,25.4
2018-07-08,C023,25.4
2018-07-09,C023,25.2
2018-07-10,C023,24.9
2018-07-11,C023,24.1
2018-07-12,C023,24.9
2018-07-13,C023,25.7
2018-07-14,C023,25.7
2018-07-15,C023,25.8
2018-07-16,C023,25.1
2018-07-17,C023,24.9
2018-07-18,C023,24.9
2018-07-19,C023,24.9
2018-07-20,C023,25.0
2018-07-21,C023,23.5
2018-07-22,C023,24.8
2018-07-23,C023,24.4
2018-07-24,C023,24.6
2018-07-25,C023,24.7
2018-07-26,C023,25.1
2018-07-27,C023,24.4
2018-07-28,C023,25.1
2018-07-29,C023,24.4
2018-07-30,C023,23.8
2018-07-31,C023,24.4
2018-08-01,C023,24.7
2018-08-02,C023,25.2
2018-08-03,C023,24.1
2018-08-04,C023,24.8
2018-08-05,C023,24.6
2018-08-06,C023,24.2
2018-08-07,C023,24.3
2018-08-08,C023,24.3
2018-08-09,C023,25.2
2018-08-10,C023,25.1
2018-08-11,C023,24.8
2018-08-12,C023,24.9
2018-08-13,C023,25.2
2018-08-14,C023,25.4
2018-08-15,C023,24.4
2018-08-16,C023,25.0
2018-08-17,C023,25.2
2018-08-18,C023,24.7
2018-08-19,C023,25.0
2018-08-20,C023,25.7
2018-08-21,C023,24.9
2018-08-22,C023,25.3
2018-08-23,C023,25.3
2018-08-24,C023,25.2
2018-08-25,C023,24.6
2018-08-26,C023,23.9
2018-08-27,C023,23.6
2018-08-28,C023,24.4
2018-08-29,C023,25.5
2018-08-30,C023,25.9
2018-08-31,C023,25.9
2018-09-01,C023,25.1
2018-09-02,C023,25.2
2018-09-03,C023,25.0
2018-09-04,C023,25.2
2018-09-05,C023,24.1
2018-09-06,C023,24.6
2018-09-07,C023,25.7
2018-09-08,C023,24.6
2018-09-09,C023,24.7
2018-09-10,C023,24.9
2018-09-11,C023,24.7
2018-09-12,C023,24.2
2018-09-13,C023,24.6
2018-09-14,C023,24.9
2018-09-15,C023,24.9
2018-09-16,C023,24.7
2018-09-17,C023,25.4
2018-09-18,C023,25.2
2018-09-19,C023,25.4
2018-09-20,C023,25.3
2018-09-21,C023,24.3
2018-09-22,C023,24.6
2018-09-23,C023,25.7
2018-09-24,C023,25.2
2018-09-25,C023,25.7
2018-09-26,C023,26.4
2018-09-27,C023,25.9
2018-09-28,C023,25.2
2018-09-29,C023,25.0
2018-09-30,C023,24.7
2018-10-01,C023,25.1
2018-10-02,C023,25.5
2018-10-03,C023,24.9
2018-10-04,C023,25.4
2018-10-05,C023,25.7
2018-10-06,C023,25.9
2018-10-07,C023,26.0
2018-10-08,C023,25.7
2018-10-09,C023,25.9
2018-10-10,C023,25.5
2018-10-11,C023,25.3
2018-10-12,C023,25.3
2018-10-13,C023,25.7
2018-10-14,C023,25.3
2018-10-15,C023,25.1
2018-10-16,C023,25.2
2018-10-17,C023,26.6
2018-10-18,C023,26.1
2018-10-19,C023,25.8
2018-10-20,C023,26.2
2018-10-21,C023,26.4
2018-10-22,C023,26.3
2018-10-23,C023,26.4
2018-10-24,C023,26.1
2018-10-25,C023,27.1
2018-10-26,C023,27.4
2018-10-27,C023,27.3
2018-10-28,C023,27.2
2018-10-29,C023,27.2
2018-10-30,C023,27.2
2018-10-31,C023,27.1
2018-11-01,C023,27.0
2018-11-02,C023,25.1
2018-11-03,C023,26.3
2018-11-04,C023,26.9
2018-11-05,C023,27.2
2018-11-06,C023,27.3
2018-11-07,C023,27.5
2018-11-08,C023,27.7
2018-11-09,C023,27.4
2018-11-10,C023,27.4
2018-11-11,C023,27.2
2018-11-12,C023,26.9
2018-11-13,C023,27.3
2018-11-14,C023,27.4
2018-11-15,C023,23.7
2018-11-16,C023,26.4
2018-11-17,C023,26.9
2018-11-18,C023,27.7
2018-11-19,C023,27.8
2018-11-20,C023,27.8
2018-11-21,C023,27.7
2018-11-22,C023,27.1
2018-11-23,C023,27.9
2018-11-24,C023,27.2
2018-11-25,C023,28.3
2018-11-26,C023,27.8
2018-11-27,C023,27.7
2018-11-28,C023,27.7
2018-11-29,C023,27.9
2018-11-30,C023,27.7
2018-12-01,C023,28.4
2018-12-02,C023,23.1
2018-12-03,C023,28.2
2018-12-04,C023,28.4
2018-12-05,C023,27.9
2018-12-06,C023,28.0
2018-12-07,C023,27.2
2018-12-08,C023,27.6
2018-12-09,C023,28.4
2018-12-10,C023,27.3
2018-12-11,C023,28.8
2018-12-12,C023,25.6
2018-12-13,C023,26.8
2018-12-14,C023,28.6
2018-12-15,C023,27.4
2018-12-16,C023,24.9
2018-12-17,C023,28.8
2018-12-18,C023,28.8
2018-12-19,C023,28.6
2018-12-20,C023,28.4
2018-12-21,C023,29.3
2018-12-22,C023,29.2
2018-12-23,C023,29.3
2018-12-24,C023,23.8
2018-12-25,C023,27.8
2018-12-26,C023,28.7
2018-12-27,C023,28.4
2018-12-28,C023,25.7
2018-12-29,C023,23.8
2018-12-30,C023,25.0
2018-12-31,C023,28.2
2014-01-01,C024,9.8
2014-01-02,C024,6.1
2014-01-03,C024,3.7
2014-01-04,C024,3.9
2014-01-05,C024,10.7
2014-01-06,C024,13.6
2014-01-07,C024,12.2
2014-01-08,C024,10.2
2014-01-09,C024,8.1
2014-01-10,C024,7.4
2014-01-11,C024,6.8
2014-01-12,C024,6.1
2014-01-13,C024,4.5
2014-01-14,C024,1.2
2014-01-15,C024,0.7
2014-01-16,C024,4.8
2014-01-17,C024,5.8
2014-01-18,C024,4.7
2014-01-19,C024,6.1
2014-01-20,C024,1.2
2014-01-21,C024,3.7
2014-01-22,C024,2.8
2014-01-23,C024,4.6
2014-01-24,C024,5.1
2014-01-25,C024,6.2
2014-01-26,C024,9.9
2014-01-27,C024,6.3
2014-01-28,C024,4.7
2014-01-29,C024,4.1
2014-01-30,C024,9.7
2014-01-31,C024,6.0
2014-02-01,C024,10.7
2014-02-02,C024,2.8
2014-02-03,C024,1.4
2014-02-04,C024,2.9
2014-02-05,C024,0.7
2014-02-06,C024,0.3
2014-02-07,C024,1.4
2014-02-08,C024,2.6
2014-02-09,C024,3.7
2014-02-10,C024,2.5
2014-02-11,C024,2.9
2014-02-12,C024,0.9
2014-02-13,C024,2.2
2014-02-14,C024,2.6
2014-02-15,C024,1.7
2014-02-16,C024,2.8
2014-02-17,C024,4.7
2014-02-18,C024,3.3
2014-02-19,C024,2.2
2014-02-20,C024,1.6
2014-02-21,C024,1.2
2014-02-22,C024,0.3
2014-02-23,C024,0.7
2014-02-24,C024,-0.8
2014-02-25,C024,-5.4
2014-02-26,C024,-8.1
2014-02-27,C024,-7.3
2014-02-28,C024,-6.9
2014-03-01,C024,-6.7
2014-03-02,C024,-4.5
2014-03-03,C024,-1.4
2014-03-04,C024,1.1
2014-03-05,C024,0.4
2014-03-06,C024,2.1
2014-03-07,C024,6.6
2014-03-08,C024,7.1
2014-03-09,C024,9.5
2014-03-10,C024,11.5
2014-03-11,C024,13.7
2014-03-12,C024,12.2
2014-03-13,C024,11.7
2014-03-14,C024,11.2
2014-03-15,C024,11.0
2014-03-16,C024,10.4
2014-03-17,C024,7.4
2014-03-18,C024,1.9
2014-03-19,C024,-0.3
2014-03-20,C024,0.1
2014-03-21,C024,2.8
2014-03-22,C024,2.6
2014-03-23,C024,3.9
2014-03-24,C024,7.2
2014-03-25,C024,5.4
2014-03-26,C024,7.3
2014-03-27,C024,8.2
2014-03-28,C024,10.1
2014-03-29,C024,13.4
2014-03-30,C024,11.9
2014-03-31,C024,10.6
2014-04-01,C024,11.4
2014-04-02,C024,13.1
2014-04-03,C024,15.4
2014-04-04,C024,14.7
2014-04-05,C024,14.0
2014-04-06,C024,13.2
2014-04-07,C024,12.7
2014-04-08,C024,15.8
2014-04-09,C024,17.9
2014-04-10,C024,15.1
2014-04-11,C024,15.1
2014-04-12,C024,16.2
2014-04-13,C024,16.3
2014-04-14,C024,17.7
2014-04-15,C024,19.3
2014-04-16,C024,19.4
2014-04-17,C024,16.1
2014-04-18,C024,18.7
2014-04-19,C024,19.8
2014-04-20,C024,21.7
2014-04-21,C024,20.6
2014-04-22,C024,21.8
2014-04-23,C024,23.1
2014-04-24,C024,21.9
2014-04-25,C024,21.8
2014-04-26,C024,19.9
2014-04-27,C024,17.6
2014-04-28,C024,21.2
2014-04-29,C024,22.7
2014-04-30,C024,21.9
2014-05-01,C024,19.7
2014-05-02,C024,21.6
2014-05-03,C024,22.3
2014-05-04,C024,19.0
2014-05-05,C024,20.2
2014-05-06,C024,20.6
2014-05-07,C024,21.0
2014-05-08,C024,20.5
2014-05-09,C024,20.7
2014-05-10,C024,22.3
2014-05-11,C024,21.2
2014-05-12,C024,21.5
2014-05-13,C024,20.1
2014-05-14,C024,17.0
2014-05-15,C024,15.3
2014-05-16,C024,17.2
2014-05-17,C024,18.4
2014-05-18,C024,18.1
2014-05-19,C024,20.1
2014-05-20,C024,20.4
2014-05-21,C024,21.6
2014-05-22,C024,21.3
2014-05-23,C024,21.8
2014-05-24,C024,22.5
2014-05-25,C024,21.5
2014-05-26,C024,23.2
2014-05-27,C024,24.7
2014-05-28,C024,25.6
2014-05-29,C024,25.7
2014-05-30,C024,24.9
2014-05-31,C024,26.2
2014-06-01,C024,25.9
2014-06-02,C024,25.3
2014-06-03,C024,25.6
2014-06-04,C024,26.2
2014-06-05,C024,24.2
2014-06-06,C024,24.2
2014-06-07,C024,25.9
2014-06-08,C024,26.0
2014-06-09,C024,24.2
2014-06-10,C024,25.4
2014-06-11,C024,27.8
2014-06-12,C024,26.7
2014-06-13,C024,21.4
2014-06-14,C024,18.5
2014-06-15,C024,20.2
2014-06-16,C024,24.2
2014-06-17,C024,23.9
2014-06-18,C024,26.2
2014-06-19,C024,26.1
2014-06-20,C024,26.3
2014-06-21,C024,28.3
2014-06-22,C024,13.8
2014-06-23,C024,17.4
2014-06-24,C024,19.4
2014-06-25,C024,18.4
2014-06-26,C024,21.7
2014-06-27,C024,20.1
2014-06-28,C024,17.6
2014-06-29,C024,18.8
2014-06-30,C024,23.9
2014-07-01,C024,20.1
2014-07-02,C024,22.1
2014-07-03,C024,24.8
2014-07-04,C024,23.0
2014-07-05,C024,25.4
2014-07-06,C024,22.3
2014-07-07,C024,23.4
2014-07-08,C024,24.3
2014-07-09,C024,24.8
2014-07-10,C024,26.0
2014-07-11,C024,18.6
2014-07-12,C024,21.3
2014-07-13,C024,22.7
2014-07-14,C024,25.4
2014-07-15,C024,19.9
2014-07-16,C024,23.2
2014-07-17,C024,24.1
2014-07-18,C024,26.3
2014-07-19,C024,25.9
2014-07-20,C024,25.4
2014-07-21,C024,25.0
2014-07-22,C024,23.9
2014-07-23,C024,21.1
2014-07-24,C024,26.7
2014-07-25,C024,27.0
2014-07-26,C024,24.2
2014-07-27,C024,25.8
2014-07-28,C024,25.6
2014-07-29,C024,27.8
2014-07-30,C024,30.1
2014-07-31,C024,29.3
2014-08-01,C024,28.8
2014-08-02,C024,26.7
2014-08-03,C024,27.2
2014-08-04,C024,27.9
2014-08-05,C024,28.0
2014-08-06,C024,28.3
2014-08-07,C024,28.4
2014-08-08,C024,29.3
2014-08-09,C024,29.7
2014-08-10,C024,29.1
2014-08-11,C024,23.4
2014-08-12,C024,26.6
2014-08-13,C024,27.3
2014-08-14,C024,24.1
2014-08-15,C024,24.8
2014-08-16,C024,24.5
2014-08-17,C024,26.1
2014-08-18,C024,26.7
2014-08-19,C024,27.9
2014-08-20,C024,28.2
2014-08-21,C024,28.0
2014-08-22,C024,28.4
2014-08-23,C024,28.1
2014-08-24,C024,26.8
2014-08-25,C024,22.7
2014-08-26,C024,14.5
2014-08-27,C024,19.7
2014-08-28,C024,21.3
2014-08-29,C024,22.7
2014-08-30,C024,23.2
2014-08-31,C024,21.8
2014-09-01,C024,20.0
2014-09-02,C024,20.0
2014-09-03,C024,20.6
2014-09-04,C024,18.7
2014-09-05,C024,21.6
2014-09-06,C024,22.4
2014-09-07,C024,22.1
2014-09-08,C024,21.9
2014-09-09,C024,22.5
2014-09-10,C024,23.0
2014-09-11,C024,23.7
2014-09-12,C024,23.8
2014-09-13,C024,23.5
2014-09-14,C024,23.8
2014-09-15,C024,21.7
2014-09-16,C024,22.4
2014-09-17,C024,20.2
2014-09-18,C024,24.7
2014-09-19,C024,22.9
2014-09-20,C024,25.1
2014-09-21,C024,23.1
2014-09-22,C024,14.8
2014-09-23,C024,16.1
2014-09-24,C024,12.3
2014-09-25,C024,11.8
2014-09-26,C024,11.8
2014-09-27,C024,12.9
2014-09-28,C024,14.9
2014-09-29,C024,14.6
2014-09-30,C024,12.8
2014-10-01,C024,12.9
2014-10-02,C024,11.7
2014-10-03,C024,12.3
2014-10-04,C024,15.6
2014-10-05,C024,14.5
2014-10-06,C024,15.2
2014-10-07,C024,16.3
2014-10-08,C024,17.3
2014-10-09,C024,18.1
2014-10-10,C024,16.9
2014-10-11,C024,16.4
2014-10-12,C024,16.1
2014-10-13,C024,16.6
2014-10-14,C024,15.6
2014-10-15,C024,14.6
2014-10-16,C024,15.0
2014-10-17,C024,17.1
2014-10-18,C024,15.9
2014-10-19,C024,16.4
2014-10-20,C024,14.9
2014-10-21,C024,12.2
2014-10-22,C024,12.2
2014-10-23,C024,13.0
2014-10-24,C024,14.5
2014-10-25,C024,12.9
2014-10-26,C024,13.4
2014-10-27,C024,19.6
2014-10-28,C024,18.8
2014-10-29,C024,17.9
2014-10-30,C024,16.9
2014-10-31,C024,15.6
2014-11-01,C024,13.9
2014-11-02,C024,14.4
2014-11-03,C024,14.9
2014-11-04,C024,14.8
2014-11-05,C024,14.1
2014-11-06,C024,11.9
2014-11-07,C024,11.1
2014-11-08,C024,11.6
2014-11-09,C024,10.5
2014-11-10,C024,11.8
2014-11-11,C024,14.3
2014-11-12,C024,15.9
2014-11-13,C024,14.9
2014-11-14,C024,11.9
2014-11-15,C024,10.0
2014-11-16,C024,8.9
2014-11-17,C024,5.4
2014-11-18,C024,4.3
2014-11-19,C024,2.8
2014-11-20,C024,2.4
2014-11-21,C024,4.7
2014-11-22,C024,5.5
2014-11-23,C024,6.4
2014-11-24,C024,6.7
2014-11-25,C024,7.9
2014-11-26,C024,8.1
2014-11-27,C024,4.6
2014-11-28,C024,2.4
2014-11-29,C024,0.6
2014-11-30,C024,-1.1
2014-12-01,C024,0.4
2014-12-02,C024,2.8
2014-12-03,C024,9.8
2014-12-04,C024,10.7
2014-12-05,C024,7.2
2014-12-06,C024,3.8
2014-12-07,C024,5.6
2014-12-08,C024,6.8
2014-12-09,C024,5.3
2014-12-10,C024,7.4
2014-12-11,C024,4.3
2014-12-12,C024,4.3
2014-12-13,C024,2.1
2014-12-14,C024,0.7
2014-12-15,C024,1.4
2014-12-16,C024,0.8
2014-12-17,C024,0.7
2014-12-18,C024,2.4
2014-12-19,C024,0.9
2014-12-20,C024,0.8
2014-12-21,C024,2.8
2014-12-22,C024,10.1
2014-12-23,C024,7.6
2014-12-24,C024,8.6
2014-12-25,C024,3.4
2014-12-26,C024,2.6
2014-12-27,C024,3.1
2014-12-28,C024,2.7
2014-12-29,C024,3.3
2014-12-30,C024,3.4
2014-12-31,C024,4.9
2015-01-01,C024,4.3
2015-01-02,C024,3.4
2015-01-03,C024,1.2
2015-01-04,C024,0.2
2015-01-05,C024,0.6
